datetime,temp,temp_cor,temp_qual,cond,cond_cor,cond_qual,ph,ph_cor,ph_qual,do,do_cor,do_qual,turb,turb_cor,turb_qual,stage,stage_cor,stage_qual
2020-01-18 21:45:00.000,0,NULL,NULL,368.3,NULL,NULL,8.54,NULL,NULL,11.43,NULL,NULL,22.69,NULL,NULL,47.95,-9999,5
2020-01-18 22:00:00.000,0,NULL,NULL,369,NULL,NULL,8.54,NULL,NULL,11.44,NULL,NULL,22.68,NULL,NULL,47.83,-9999,5
2020-01-18 22:15:00.000,0.01,NULL,NULL,370.4,NULL,NULL,8.54,NULL,NULL,11.44,NULL,NULL,22.7,NULL,NULL,47.77,-9999,5
2020-01-18 22:30:00.000,0,NULL,NULL,366.3,NULL,NULL,8.53,NULL,NULL,11.43,NULL,NULL,22.95,NULL,NULL,47.45,-9999,5
2020-01-18 22:45:00.000,0,NULL,NULL,366.5,NULL,NULL,8.53,NULL,NULL,11.43,NULL,NULL,22.9,NULL,NULL,47.31,-9999,5
2020-01-18 23:00:00.000,0,NULL,NULL,367.3,NULL,NULL,8.53,NULL,NULL,11.43,NULL,NULL,22.45,NULL,NULL,47.51,-9999,5
2020-01-18 23:15:00.000,0,NULL,NULL,368.2,NULL,NULL,8.52,NULL,NULL,11.42,NULL,NULL,22.41,NULL,NULL,47.61,-9999,5
2020-01-18 23:30:00.000,0,NULL,NULL,369.5,NULL,NULL,8.52,NULL,NULL,11.42,NULL,NULL,22.59,NULL,NULL,47.89,-9999,5
2020-01-18 23:45:00.000,0,NULL,NULL,370.6,NULL,NULL,8.52,NULL,NULL,11.42,NULL,NULL,22.48,NULL,NULL,48.06,-9999,5
2020-01-19 00:00:00.000,0,NULL,NULL,371.5,NULL,NULL,8.53,NULL,NULL,11.44,NULL,NULL,22.35,NULL,NULL,48.28,-9999,5
2020-01-19 00:15:00.000,0,NULL,NULL,372.3,NULL,NULL,8.53,NULL,NULL,11.45,NULL,NULL,22.8,NULL,NULL,48.48,-9999,5
2020-01-19 00:30:00.000,0,NULL,NULL,372.9,NULL,NULL,8.53,NULL,NULL,11.45,NULL,NULL,22.8,NULL,NULL,48.68,-9999,5
2020-01-19 00:45:00.000,-0.01,NULL,NULL,373.6,NULL,NULL,8.53,NULL,NULL,11.45,NULL,NULL,22.96,NULL,NULL,48.87,-9999,5
2020-01-19 01:00:00.000,0,NULL,NULL,374.1,NULL,NULL,8.53,NULL,NULL,11.45,NULL,NULL,22.6,NULL,NULL,49.02,-9999,5
2020-01-19 01:15:00.000,0,NULL,NULL,374.5,NULL,NULL,8.53,NULL,NULL,11.45,NULL,NULL,22.88,NULL,NULL,49.25,-9999,5
2020-01-19 01:30:00.000,0,NULL,NULL,375,NULL,NULL,8.52,NULL,NULL,11.44,NULL,NULL,23.08,NULL,NULL,49.56,-9999,5
2020-01-19 01:45:00.000,0,NULL,NULL,374.3,NULL,NULL,8.53,NULL,NULL,11.45,NULL,NULL,22.95,NULL,NULL,49.85,-9999,5
2020-01-19 02:00:00.000,0,NULL,NULL,376.7,NULL,NULL,8.53,NULL,NULL,11.45,NULL,NULL,23.09,NULL,NULL,50.16,-9999,5
2020-01-19 02:15:00.000,-0.01,NULL,NULL,376.8,NULL,NULL,8.53,NULL,NULL,11.46,NULL,NULL,22.98,NULL,NULL,50.29,-9999,5
2020-01-19 02:30:00.000,-0.01,NULL,NULL,377.3,NULL,NULL,8.53,NULL,NULL,11.47,NULL,NULL,23.26,NULL,NULL,50.45,-9999,5
2020-01-19 02:45:00.000,-0.01,NULL,NULL,376.9,NULL,NULL,8.54,NULL,NULL,11.48,NULL,NULL,22.87,NULL,NULL,50.63,-9999,5
2020-01-19 03:00:00.000,-0.02,NULL,NULL,376.8,NULL,NULL,8.54,NULL,NULL,11.49,NULL,NULL,23.36,NULL,NULL,50.77,-9999,5
2020-01-19 03:15:00.000,-0.02,NULL,NULL,376.7,NULL,NULL,8.54,NULL,NULL,11.5,NULL,NULL,22.98,NULL,NULL,50.82,-9999,5
2020-01-19 03:30:00.000,-0.02,NULL,NULL,376.8,NULL,NULL,8.54,NULL,NULL,11.51,NULL,NULL,22.81,NULL,NULL,50.92,-9999,5
2020-01-19 03:45:00.000,-0.02,NULL,NULL,377,NULL,NULL,8.55,NULL,NULL,11.51,NULL,NULL,22.88,NULL,NULL,51.01,-9999,5
2020-01-19 04:00:00.000,-0.02,NULL,NULL,377.1,NULL,NULL,8.55,NULL,NULL,11.53,NULL,NULL,22.63,NULL,NULL,51.21,-9999,5
2020-01-19 04:15:00.000,-0.02,NULL,NULL,377.3,NULL,NULL,8.55,NULL,NULL,11.52,NULL,NULL,22.56,NULL,NULL,51.4,-9999,5
2020-01-19 04:30:00.000,-0.02,NULL,NULL,377.6,NULL,NULL,8.55,NULL,NULL,11.52,NULL,NULL,22.96,NULL,NULL,51.45,-9999,5
2020-01-19 04:45:00.000,-0.03,NULL,NULL,377.7,NULL,NULL,8.55,NULL,NULL,11.53,NULL,NULL,23.24,NULL,NULL,51.42,-9999,5
2020-01-19 05:00:00.000,-0.03,NULL,NULL,378.1,NULL,NULL,8.55,NULL,NULL,11.52,NULL,NULL,22.85,NULL,NULL,51.4,-9999,5
2020-01-19 05:15:00.000,-0.03,NULL,NULL,378.3,NULL,NULL,8.55,NULL,NULL,11.53,NULL,NULL,22.71,NULL,NULL,51.46,-9999,5
2020-01-19 05:30:00.000,-0.03,NULL,NULL,378.6,NULL,NULL,8.55,NULL,NULL,11.54,NULL,NULL,22.56,NULL,NULL,51.57,-9999,5
2020-01-19 05:45:00.000,-0.03,NULL,NULL,379.1,NULL,NULL,8.55,NULL,NULL,11.53,NULL,NULL,22.77,NULL,NULL,51.73,-9999,5
2020-01-19 06:00:00.000,-0.03,NULL,NULL,379.5,NULL,NULL,8.55,NULL,NULL,11.53,NULL,NULL,22.69,NULL,NULL,52.08,-9999,5
2020-01-19 06:15:00.000,-0.03,NULL,NULL,380,NULL,NULL,8.55,NULL,NULL,11.53,NULL,NULL,22.78,NULL,NULL,52.47,-9999,5
2020-01-19 06:30:00.000,-0.03,NULL,NULL,380.6,NULL,NULL,8.55,NULL,NULL,11.53,NULL,NULL,23.04,NULL,NULL,52.87,-9999,5
2020-01-19 06:45:00.000,-0.03,NULL,NULL,381,NULL,NULL,8.55,NULL,NULL,11.54,NULL,NULL,22.58,NULL,NULL,53.26,-9999,5
2020-01-19 07:00:00.000,-0.03,NULL,NULL,381.7,NULL,NULL,8.55,NULL,NULL,11.54,NULL,NULL,23.1,NULL,NULL,53.58,-9999,5
2020-01-19 07:15:00.000,-0.03,NULL,NULL,382.3,NULL,NULL,8.55,NULL,NULL,11.54,NULL,NULL,23.24,NULL,NULL,53.9,-9999,5
2020-01-19 07:30:00.000,-0.03,NULL,NULL,382.9,NULL,NULL,8.55,NULL,NULL,11.54,NULL,NULL,23.34,NULL,NULL,54.14,-9999,5
2020-01-19 07:45:00.000,-0.03,NULL,NULL,383.5,NULL,NULL,8.55,NULL,NULL,11.55,NULL,NULL,23.31,NULL,NULL,54.4,-9999,5
2020-01-19 08:00:00.000,-0.03,NULL,NULL,383.9,NULL,NULL,8.55,NULL,NULL,11.55,NULL,NULL,23.38,NULL,NULL,54.71,-9999,5
2020-01-19 08:15:00.000,-0.03,NULL,NULL,384.1,NULL,NULL,8.55,NULL,NULL,11.56,NULL,NULL,23.25,NULL,NULL,54.86,-9999,5
2020-01-19 08:30:00.000,-0.02,NULL,NULL,384.3,NULL,NULL,8.55,NULL,NULL,11.59,NULL,NULL,23.05,NULL,NULL,55.1,-9999,5
2020-01-19 08:45:00.000,-0.02,NULL,NULL,384.4,NULL,NULL,8.55,NULL,NULL,11.62,NULL,NULL,23.32,NULL,NULL,55.32,-9999,5
2020-01-19 09:00:00.000,-0.02,NULL,NULL,384.4,NULL,NULL,8.56,NULL,NULL,11.66,NULL,NULL,23.17,NULL,NULL,55.52,-9999,5
2020-01-19 09:15:00.000,-0.02,NULL,NULL,384.5,NULL,NULL,8.56,NULL,NULL,11.68,NULL,NULL,23.33,NULL,NULL,55.82,-9999,5
2020-01-19 09:30:00.000,-0.02,NULL,NULL,384.4,NULL,NULL,8.56,NULL,NULL,11.71,NULL,NULL,23.23,NULL,NULL,56.22,-9999,5
2020-01-19 09:45:00.000,-0.02,NULL,NULL,384.2,NULL,NULL,8.56,NULL,NULL,11.75,NULL,NULL,23.87,NULL,NULL,56.79,-9999,5
2020-01-19 10:00:00.000,-0.02,NULL,NULL,383.4,NULL,NULL,8.58,NULL,NULL,11.82,NULL,NULL,24.21,NULL,NULL,57.39,-9999,5
2020-01-19 10:15:00.000,-0.02,NULL,NULL,382.4,NULL,NULL,8.58,NULL,NULL,11.86,NULL,NULL,23.21,NULL,NULL,58.09,-9999,5
2020-01-19 10:30:00.000,-0.02,NULL,NULL,382.1,NULL,NULL,8.59,NULL,NULL,11.88,NULL,NULL,24,NULL,NULL,58.65,-9999,5
2020-01-19 10:45:00.000,-0.02,NULL,NULL,380.1,NULL,NULL,8.6,NULL,NULL,11.93,NULL,NULL,23.43,NULL,NULL,59.2,-9999,5
2020-01-19 11:00:00.000,-0.02,NULL,NULL,378.9,NULL,NULL,8.61,NULL,NULL,11.96,NULL,NULL,23.69,NULL,NULL,59.67,-9999,5
2020-01-19 11:15:00.000,-0.02,NULL,NULL,377.5,NULL,NULL,8.62,NULL,NULL,11.99,NULL,NULL,23.84,NULL,NULL,60.26,-9999,5
2020-01-19 11:30:00.000,-0.02,NULL,NULL,375.9,NULL,NULL,8.63,NULL,NULL,12.03,NULL,NULL,23.81,NULL,NULL,60.88,-9999,5
2020-01-19 11:45:00.000,-0.02,NULL,NULL,373.9,NULL,NULL,8.64,NULL,NULL,12.04,NULL,NULL,24.38,NULL,NULL,61.61,-9999,5
2020-01-19 12:00:00.000,-0.02,NULL,NULL,371.7,NULL,NULL,8.66,NULL,NULL,12.05,NULL,NULL,24.02,NULL,NULL,62.31,-9999,5
2020-01-19 12:15:00.000,-0.02,NULL,NULL,369.4,NULL,NULL,8.66,NULL,NULL,12.06,NULL,NULL,24.35,NULL,NULL,63.35,-9999,5
2020-01-19 12:30:00.000,-0.02,NULL,NULL,365.5,NULL,NULL,8.67,NULL,NULL,12.05,NULL,NULL,24.43,NULL,NULL,63.54,-9999,5
2020-01-19 12:45:00.000,-0.01,NULL,NULL,365.8,NULL,NULL,8.68,NULL,NULL,12.04,NULL,NULL,24.33,NULL,NULL,64.32,-9999,5
2020-01-19 13:00:00.000,-0.01,NULL,NULL,362.2,NULL,NULL,8.69,NULL,NULL,12.03,NULL,NULL,24.21,NULL,NULL,65.05,-9999,5
2020-01-19 13:15:00.000,-0.02,NULL,NULL,359.2,NULL,NULL,8.7,NULL,NULL,12.03,NULL,NULL,24.94,NULL,NULL,65.42,-9999,5
2020-01-19 13:30:00.000,-0.01,NULL,NULL,356.4,NULL,NULL,8.7,NULL,NULL,12.01,NULL,NULL,25.27,NULL,NULL,65.56,-9999,5
2020-01-19 13:45:00.000,-0.01,NULL,NULL,353.9,NULL,NULL,8.7,NULL,NULL,12,NULL,NULL,26.43,NULL,NULL,65.94,-9999,5
2020-01-19 14:00:00.000,-0.01,NULL,NULL,352.8,NULL,NULL,8.7,NULL,NULL,11.98,NULL,NULL,25.31,NULL,NULL,65.98,-9999,5
2020-01-19 14:15:00.000,-0.01,NULL,NULL,356.1,NULL,NULL,8.7,NULL,NULL,11.97,NULL,NULL,25.78,NULL,NULL,65.04,-9999,5
2020-01-19 14:30:00.000,-0.01,NULL,NULL,353.7,NULL,NULL,8.71,NULL,NULL,11.95,NULL,NULL,25.7,NULL,NULL,64.28,-9999,5
2020-01-19 14:45:00.000,-0.01,NULL,NULL,352.2,NULL,NULL,8.71,NULL,NULL,11.94,NULL,NULL,25.91,NULL,NULL,63.15,-9999,5
2020-01-19 15:00:00.000,-0.01,NULL,NULL,350.2,NULL,NULL,8.72,NULL,NULL,11.95,NULL,NULL,25.94,NULL,NULL,62.02,-9999,5
2020-01-19 15:15:00.000,-0.01,NULL,NULL,348,NULL,NULL,8.72,NULL,NULL,11.95,NULL,NULL,26.29,NULL,NULL,61.26,-9999,5
2020-01-19 15:30:00.000,-0.01,NULL,NULL,346.6,NULL,NULL,8.73,NULL,NULL,11.95,NULL,NULL,26.5,NULL,NULL,59.87,-9999,5
2020-01-19 15:45:00.000,-0.01,NULL,NULL,344.9,NULL,NULL,8.73,NULL,NULL,11.93,NULL,NULL,26.55,NULL,NULL,58.7,-9999,5
2020-01-19 16:00:00.000,-0.01,NULL,NULL,343.9,NULL,NULL,8.73,NULL,NULL,11.91,NULL,NULL,26.55,NULL,NULL,57.65,-9999,5
2020-01-19 16:15:00.000,-0.01,NULL,NULL,343.6,NULL,NULL,8.72,NULL,NULL,11.88,NULL,NULL,26.92,NULL,NULL,56.59,-9999,5
2020-01-19 16:30:00.000,-0.01,NULL,NULL,343.4,NULL,NULL,8.72,NULL,NULL,11.84,NULL,NULL,27.08,NULL,NULL,55.98,-9999,5
2020-01-19 16:45:00.000,0,NULL,NULL,343.1,NULL,NULL,8.72,NULL,NULL,11.81,NULL,NULL,26.95,NULL,NULL,55.36,-9999,5
2020-01-19 17:00:00.000,-0.01,NULL,NULL,343.3,NULL,NULL,8.71,NULL,NULL,11.75,NULL,NULL,27.49,NULL,NULL,55.01,-9999,5
2020-01-19 17:15:00.000,-0.01,NULL,NULL,343.7,NULL,NULL,8.7,NULL,NULL,11.72,NULL,NULL,27.14,NULL,NULL,54.85,-9999,5
2020-01-19 17:30:00.000,-0.01,NULL,NULL,346.2,NULL,NULL,8.7,NULL,NULL,11.67,NULL,NULL,27.13,NULL,NULL,54.99,-9999,5
2020-01-19 17:45:00.000,-0.01,NULL,NULL,347.4,NULL,NULL,8.69,NULL,NULL,11.63,NULL,NULL,27.25,NULL,NULL,54.81,-9999,5
2020-01-19 18:00:00.000,-0.02,NULL,NULL,348.3,NULL,NULL,8.68,NULL,NULL,11.59,NULL,NULL,27.39,NULL,NULL,55,-9999,5
2020-01-19 18:15:00.000,-0.02,NULL,NULL,350,NULL,NULL,8.67,NULL,NULL,11.57,NULL,NULL,27.56,NULL,NULL,55.3,-9999,5
2020-01-19 18:30:00.000,-0.02,NULL,NULL,350.7,NULL,NULL,8.67,NULL,NULL,11.55,NULL,NULL,27.34,NULL,NULL,55.63,-9999,5
2020-01-19 18:45:00.000,-0.02,NULL,NULL,352.1,NULL,NULL,8.66,NULL,NULL,11.53,NULL,NULL,27.48,NULL,NULL,55.42,-9999,5
2020-01-19 19:00:00.000,-0.02,NULL,NULL,353.8,NULL,NULL,8.65,NULL,NULL,11.51,NULL,NULL,27.18,NULL,NULL,55.4,-9999,5
2020-01-19 19:15:00.000,-0.02,NULL,NULL,355.1,NULL,NULL,8.64,NULL,NULL,11.5,NULL,NULL,27.07,NULL,NULL,55.55,-9999,5
2020-01-19 19:30:00.000,-0.02,NULL,NULL,356.3,NULL,NULL,8.63,NULL,NULL,11.5,NULL,NULL,27.68,NULL,NULL,55.47,-9999,5
2020-01-19 19:45:00.000,-0.02,NULL,NULL,357.7,NULL,NULL,8.62,NULL,NULL,11.49,NULL,NULL,27.51,NULL,NULL,55.66,-9999,5
2020-01-19 20:00:00.000,-0.02,NULL,NULL,358.7,NULL,NULL,8.62,NULL,NULL,11.48,NULL,NULL,27.67,NULL,NULL,55.78,-9999,5
2020-01-19 20:15:00.000,-0.02,NULL,NULL,359.7,NULL,NULL,8.61,NULL,NULL,11.47,NULL,NULL,27.88,NULL,NULL,55.77,-9999,5
2020-01-19 20:30:00.000,-0.02,NULL,NULL,360.9,NULL,NULL,8.61,NULL,NULL,11.47,NULL,NULL,27.52,NULL,NULL,55.94,-9999,5
2020-01-19 20:45:00.000,-0.02,NULL,NULL,361.9,NULL,NULL,8.6,NULL,NULL,11.47,NULL,NULL,27.35,NULL,NULL,55.93,-9999,5
2020-01-19 21:00:00.000,-0.02,NULL,NULL,363,NULL,NULL,8.6,NULL,NULL,11.46,NULL,NULL,28.12,NULL,NULL,56.03,-9999,5
2020-01-19 21:15:00.000,-0.02,NULL,NULL,364.1,NULL,NULL,8.59,NULL,NULL,11.45,NULL,NULL,27.64,NULL,NULL,56.14,-9999,5
2020-01-19 21:30:00.000,-0.01,NULL,NULL,364.9,NULL,NULL,8.59,NULL,NULL,11.45,NULL,NULL,27.7,NULL,NULL,56.18,-9999,5
2020-01-19 21:45:00.000,-0.01,NULL,NULL,365.8,NULL,NULL,8.58,NULL,NULL,11.45,NULL,NULL,28.09,NULL,NULL,56.26,-9999,5
2020-01-19 22:00:00.000,-0.01,NULL,NULL,366.6,NULL,NULL,8.58,NULL,NULL,11.45,NULL,NULL,27.68,NULL,NULL,56.42,-9999,5
2020-01-19 22:15:00.000,-0.01,NULL,NULL,367.2,NULL,NULL,8.58,NULL,NULL,11.44,NULL,NULL,27.6,NULL,NULL,56.51,-9999,5
2020-01-19 22:30:00.000,-0.01,NULL,NULL,368.1,NULL,NULL,8.58,NULL,NULL,11.46,NULL,NULL,28.17,NULL,NULL,56.67,-9999,5
2020-01-19 22:45:00.000,-0.01,NULL,NULL,368.7,NULL,NULL,8.57,NULL,NULL,11.45,NULL,NULL,27.97,NULL,NULL,56.69,-9999,5
2020-01-19 23:00:00.000,-0.01,NULL,NULL,370,NULL,NULL,8.57,NULL,NULL,11.46,NULL,NULL,28.02,NULL,NULL,56.73,-9999,5
2020-01-19 23:15:00.000,-0.01,NULL,NULL,371,NULL,NULL,8.57,NULL,NULL,11.45,NULL,NULL,28.19,NULL,NULL,56.87,-9999,5
2020-01-19 23:30:00.000,-0.01,NULL,NULL,371.5,NULL,NULL,8.57,NULL,NULL,11.45,NULL,NULL,27.86,NULL,NULL,56.93,-9999,5
2020-01-19 23:45:00.000,-0.01,NULL,NULL,372.2,NULL,NULL,8.56,NULL,NULL,11.44,NULL,NULL,28.64,NULL,NULL,56.96,-9999,5
2020-01-20 00:00:00.000,0,NULL,NULL,372.7,NULL,NULL,8.56,NULL,NULL,11.44,NULL,NULL,28.27,NULL,NULL,56.92,-9999,5
2020-01-20 00:15:00.000,0,NULL,NULL,373.3,NULL,NULL,8.56,NULL,NULL,11.44,NULL,NULL,28.1,NULL,NULL,57.01,-9999,5
2020-01-20 00:30:00.000,0,NULL,NULL,373.7,NULL,NULL,8.56,NULL,NULL,11.43,NULL,NULL,28.27,NULL,NULL,56.89,-9999,5
2020-01-20 00:45:00.000,-0.01,NULL,NULL,374.3,NULL,NULL,8.55,NULL,NULL,11.43,NULL,NULL,27.81,NULL,NULL,56.88,-9999,5
2020-01-20 01:00:00.000,-0.01,NULL,NULL,375,NULL,NULL,8.55,NULL,NULL,11.43,NULL,NULL,28.29,NULL,NULL,56.95,-9999,5
2020-01-20 01:15:00.000,0,NULL,NULL,375,NULL,NULL,8.56,NULL,NULL,11.43,NULL,NULL,28.28,NULL,NULL,57.1,-9999,5
2020-01-20 01:30:00.000,-0.01,NULL,NULL,375,NULL,NULL,8.56,NULL,NULL,11.43,NULL,NULL,28.6,NULL,NULL,57.28,-9999,5
2020-01-20 01:45:00.000,-0.01,NULL,NULL,375.5,NULL,NULL,8.55,NULL,NULL,11.42,NULL,NULL,28.68,NULL,NULL,57.45,-9999,5
2020-01-20 02:00:00.000,-0.01,NULL,NULL,375.6,NULL,NULL,8.55,NULL,NULL,11.43,NULL,NULL,28.23,NULL,NULL,57.56,-9999,5
2020-01-20 02:15:00.000,-0.01,NULL,NULL,374.1,NULL,NULL,8.55,NULL,NULL,11.42,NULL,NULL,28.72,NULL,NULL,57.68,-9999,5
2020-01-20 02:30:00.000,-0.01,NULL,NULL,374.4,NULL,NULL,8.55,NULL,NULL,11.42,NULL,NULL,28.53,NULL,NULL,57.68,-9999,5
2020-01-20 02:45:00.000,-0.01,NULL,NULL,374.8,NULL,NULL,8.55,NULL,NULL,11.42,NULL,NULL,28.72,NULL,NULL,57.82,-9999,5
2020-01-20 03:00:00.000,-0.01,NULL,NULL,375.1,NULL,NULL,8.55,NULL,NULL,11.43,NULL,NULL,29.01,NULL,NULL,58.07,-9999,5
2020-01-20 03:15:00.000,-0.01,NULL,NULL,375.3,NULL,NULL,8.55,NULL,NULL,11.43,NULL,NULL,28.12,NULL,NULL,58.12,-9999,5
2020-01-20 03:30:00.000,-0.01,NULL,NULL,375.5,NULL,NULL,8.55,NULL,NULL,11.41,NULL,NULL,28.52,NULL,NULL,58.28,-9999,5
2020-01-20 03:45:00.000,-0.01,NULL,NULL,375.7,NULL,NULL,8.55,NULL,NULL,11.41,NULL,NULL,28.44,NULL,NULL,58.34,-9999,5
2020-01-20 04:00:00.000,-0.01,NULL,NULL,375.8,NULL,NULL,8.55,NULL,NULL,11.41,NULL,NULL,28.43,NULL,NULL,58.63,-9999,5
2020-01-20 04:15:00.000,-0.01,NULL,NULL,375.8,NULL,NULL,8.55,NULL,NULL,11.41,NULL,NULL,28.47,NULL,NULL,58.65,-9999,5
2020-01-20 04:30:00.000,-0.01,NULL,NULL,375.5,NULL,NULL,8.55,NULL,NULL,11.41,NULL,NULL,27.82,NULL,NULL,58.9,-9999,5
2020-01-20 04:45:00.000,-0.01,NULL,NULL,375.8,NULL,NULL,8.55,NULL,NULL,11.4,NULL,NULL,28.31,NULL,NULL,59.01,-9999,5
2020-01-20 05:00:00.000,-0.01,NULL,NULL,376.1,NULL,NULL,8.55,NULL,NULL,11.39,NULL,NULL,28.35,NULL,NULL,59.14,-9999,5
2020-01-20 05:15:00.000,-0.01,NULL,NULL,376.2,NULL,NULL,8.55,NULL,NULL,11.39,NULL,NULL,28.18,NULL,NULL,59.37,-9999,5
2020-01-20 05:30:00.000,-0.01,NULL,NULL,376.2,NULL,NULL,8.55,NULL,NULL,11.4,NULL,NULL,28.55,NULL,NULL,59.39,-9999,5
2020-01-20 05:45:00.000,-0.01,NULL,NULL,376.3,NULL,NULL,8.55,NULL,NULL,11.4,NULL,NULL,28.53,NULL,NULL,59.77,-9999,5
2020-01-20 06:00:00.000,-0.01,NULL,NULL,376.3,NULL,NULL,8.55,NULL,NULL,11.4,NULL,NULL,28.56,NULL,NULL,59.93,-9999,5
2020-01-20 06:15:00.000,-0.01,NULL,NULL,378,NULL,NULL,8.55,NULL,NULL,11.4,NULL,NULL,28.59,NULL,NULL,60.09,-9999,5
2020-01-20 06:30:00.000,-0.01,NULL,NULL,378.1,NULL,NULL,8.55,NULL,NULL,11.41,NULL,NULL,18.72,NULL,NULL,60.22,-9999,5
2020-01-20 06:45:00.000,-0.01,NULL,NULL,378.3,NULL,NULL,8.55,NULL,NULL,11.42,NULL,NULL,19.41,NULL,NULL,60.35,-9999,5
2020-01-20 07:00:00.000,-0.01,NULL,NULL,378.5,NULL,NULL,8.55,NULL,NULL,11.41,NULL,NULL,19.04,NULL,NULL,60.47,-9999,5
2020-01-20 07:15:00.000,-0.01,NULL,NULL,378.5,NULL,NULL,8.55,NULL,NULL,11.41,NULL,NULL,19.48,NULL,NULL,60.65,-9999,5
2020-01-20 07:30:00.000,-0.01,NULL,NULL,378.5,NULL,NULL,8.55,NULL,NULL,11.41,NULL,NULL,19.49,NULL,NULL,60.8,-9999,5
2020-01-20 07:45:00.000,-0.01,NULL,NULL,378.7,NULL,NULL,8.55,NULL,NULL,11.41,NULL,NULL,18.81,NULL,NULL,60.91,-9999,5
2020-01-20 08:00:00.000,-0.01,NULL,NULL,378.5,NULL,NULL,8.55,NULL,NULL,11.41,NULL,NULL,19.04,NULL,NULL,60.94,-9999,5
2020-01-20 08:15:00.000,-0.01,NULL,NULL,378.2,NULL,NULL,8.55,NULL,NULL,11.41,NULL,NULL,18.99,NULL,NULL,61.02,-9999,5
2020-01-20 08:30:00.000,-0.01,NULL,NULL,375,NULL,NULL,8.55,NULL,NULL,11.43,NULL,NULL,19.17,NULL,NULL,61.13,-9999,5
2020-01-20 08:45:00.000,-0.01,NULL,NULL,376.8,NULL,NULL,8.56,NULL,NULL,11.46,NULL,NULL,19.03,NULL,NULL,61.23,-9999,5
2020-01-20 09:00:00.000,-0.01,NULL,NULL,377,NULL,NULL,8.56,NULL,NULL,11.49,NULL,NULL,19.9,NULL,NULL,61.35,-9999,5
2020-01-20 09:15:00.000,-0.01,NULL,NULL,376.7,NULL,NULL,8.57,NULL,NULL,11.57,NULL,NULL,19.67,NULL,NULL,61.39,-9999,5
2020-01-20 09:30:00.000,-0.01,NULL,NULL,376.1,NULL,NULL,8.58,NULL,NULL,11.63,NULL,NULL,19.84,NULL,NULL,61.51,-9999,5
2020-01-20 09:45:00.000,-0.01,NULL,NULL,375.7,NULL,NULL,8.58,NULL,NULL,11.69,NULL,NULL,19.49,NULL,NULL,61.71,-9999,5
2020-01-20 10:00:00.000,-0.01,NULL,NULL,375.1,NULL,NULL,8.59,NULL,NULL,11.74,NULL,NULL,19.89,NULL,NULL,61.95,-9999,5
2020-01-20 10:15:00.000,-0.01,NULL,NULL,374.5,NULL,NULL,8.6,NULL,NULL,11.81,NULL,NULL,19.45,NULL,NULL,62.04,-9999,5
2020-01-20 10:30:00.000,-0.01,NULL,NULL,373.7,NULL,NULL,8.62,NULL,NULL,11.81,NULL,NULL,20.04,NULL,NULL,62.33,-9999,5
2020-01-20 10:45:00.000,-0.01,NULL,NULL,372.6,NULL,NULL,8.62,NULL,NULL,11.86,NULL,NULL,20.28,NULL,NULL,62.65,-9999,5
2020-01-20 11:00:00.000,-0.01,NULL,NULL,371.5,NULL,NULL,8.64,NULL,NULL,11.88,NULL,NULL,19.57,NULL,NULL,62.98,-9999,5
2020-01-20 11:15:00.000,-0.01,NULL,NULL,370.2,NULL,NULL,8.65,NULL,NULL,11.89,NULL,NULL,20.48,NULL,NULL,63.38,-9999,5
2020-01-20 11:30:00.000,-0.01,NULL,NULL,368.9,NULL,NULL,8.66,NULL,NULL,11.89,NULL,NULL,19.86,NULL,NULL,63.81,-9999,5
2020-01-20 11:45:00.000,-0.01,NULL,NULL,367.5,NULL,NULL,8.66,NULL,NULL,11.89,NULL,NULL,19.73,NULL,NULL,64.2,-9999,5
2020-01-20 12:00:00.000,-0.01,NULL,NULL,365.9,NULL,NULL,8.67,NULL,NULL,11.9,NULL,NULL,20.12,NULL,NULL,64.61,-9999,5
2020-01-20 12:15:00.000,-0.01,NULL,NULL,364.3,NULL,NULL,8.68,NULL,NULL,11.89,NULL,NULL,19.65,NULL,NULL,64.25,-9999,5
2020-01-20 12:30:00.000,-0.01,NULL,NULL,362.3,NULL,NULL,8.69,NULL,NULL,11.88,NULL,NULL,20.35,NULL,NULL,63.85,-9999,5
2020-01-20 12:45:00.000,-0.01,NULL,NULL,361,NULL,NULL,8.7,NULL,NULL,11.89,NULL,NULL,20.51,NULL,NULL,63.56,-9999,5
2020-01-20 13:00:00.000,-0.01,NULL,NULL,359.7,NULL,NULL,8.71,NULL,NULL,11.87,NULL,NULL,20.53,NULL,NULL,62.68,-9999,5
2020-01-20 13:15:00.000,0,NULL,NULL,358.4,NULL,NULL,8.71,NULL,NULL,11.87,NULL,NULL,21.47,NULL,NULL,62.05,-9999,5
2020-01-20 13:30:00.000,0,NULL,NULL,357.2,NULL,NULL,8.72,NULL,NULL,11.84,NULL,NULL,20.82,NULL,NULL,61.51,-9999,5
2020-01-20 13:45:00.000,-0.01,NULL,NULL,355.5,NULL,NULL,8.72,NULL,NULL,11.83,NULL,NULL,21.52,NULL,NULL,60.65,-9999,5
2020-01-20 14:00:00.000,0,NULL,NULL,353.6,NULL,NULL,8.73,NULL,NULL,11.81,NULL,NULL,20.71,NULL,NULL,60.2,-9999,5
2020-01-20 14:15:00.000,-0.01,NULL,NULL,352.8,NULL,NULL,8.74,NULL,NULL,11.82,NULL,NULL,22.48,NULL,NULL,60.07,-9999,5
